Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY46,OUT013,2880.9695613636377
NCU06,OUT046,3593.1412351254494
FDX57,OUT045,1554.0070756410255
FDX36,OUT027,5669.163351428574
FDL16,OUT045,754.596095726496
FDT16,OUT010,542.9755395973156
FDN16,OUT018,1509.4323129186598
FDC03,OUT046,3087.507511282049
DRF60,OUT013,4109.900606217616
FDS27,OUT027,5669.163351428574
FDP33,OUT010,542.9755395973156
FDJ36,OUT018,1509.4323129186598
NCR42,OUT013,552.5502107784428
FDV14,OUT017,1364.0491539906104
NCP42,OUT035,3087.507511282049
FDB50,OUT027,2513.079854666667
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1509.4323129186598
FDW16,OUT017,1443.5247018633543
FDQ52,OUT010,542.9755395973156
FDB58,OUT049,2202.29902011173
NCP29,OUT049,1103.1862133333332
NCM05,OUT045,4333.891515923568
FDO25,OUT013,3593.1412351254494
NCM54,OUT046,2054.215706620209
NCL54,OUT046,2997.4076790419176
FDL39,OUT010,384.48867398374006
FDF53,OUT018,2736.9684298755196
NCQ42,OUT035,2202.29902011173
FDF58,OUT013,876.3205797979801
FDZ04,OUT035,1103.1862133333332
FDE26,OUT019,286.41777051282054
FDS60,OUT017,2736.9684298755196
FDV58,OUT017,2880.9695613636377
FDM04,OUT045,754.596095726496
FDE08,OUT035,2539.394235877861
NCB43,OUT049,2880.9695613636377
FDU11,OUT010,286.41777051282054
FDF22,OUT019,542.9755395973156
FDE24,OUT013,1936.508247826087
DRJ49,OUT046,2202.29902011173
NCQ53,OUT035,4109.900606217616
NCL41,OUT013,552.5502107784428
FDR22,OUT013,1722.331611173186
FDH04,OUT035,1443.5247018633543
DRH15,OUT045,637.5735090128753
FDY40,OUT049,754.596095726496
NCI17,OUT035,1554.0070756410255
NCC18,OUT013,2997.4076790419176
FDY28,OUT027,5669.163351428574
FDB45,OUT027,2513.079854666667
NCL30,OUT018,1936.508247826087
FDM10,OUT017,3593.1412351254494
FDH22,OUT027,3175.3359881578954
NCZ53,OUT017,3087.507511282049
NCI18,OUT013,3753.000099363057
FDH14,OUT027,3175.3359881578954
FDR36,OUT027,1378.2631852760744
FDW01,OUT045,2539.394235877861
FDK02,OUT027,3175.3359881578954
FDJ02,OUT018,2346.6487869387765
FDU55,OUT013,4105.140110975609
NCV18,OUT027,2513.079854666667
FDH14,OUT018,1936.508247826087
FDZ37,OUT045,1364.0491539906104
FDX49,OUT049,3593.1412351254494
NCD43,OUT046,1722.331611173186
FDZ07,OUT013,876.3205797979801
FDK43,OUT035,2202.29902011173
FDR32,OUT018,3327.9525829268273
FDT39,OUT013,2346.6487869387765
NCV54,OUT017,2202.29902011173
FDF38,OUT018,637.5735090128753
FDV60,OUT046,2880.9695613636377
FDH44,OUT027,4117.317712631579
FDS21,OUT046,876.3205797979801
NCL41,OUT045,552.5502107784428
FDM46,OUT017,1443.5247018633543
FDU27,OUT045,754.596095726496
NCJ54,OUT017,4109.900606217616
DRG51,OUT018,2346.6487869387765
NCA29,OUT019,384.48867398374006
FDR47,OUT045,2880.9695613636377
NCL19,OUT027,3175.3359881578954
DRG01,OUT049,1103.1862133333332
FDG10,OUT046,876.3205797979801
NCV05,OUT049,2539.394235877861
NCH18,OUT019,542.9755395973156
FDV14,OUT018,1248.2233455555559
DRJ23,OUT035,2880.9695613636377
DRJ11,OUT046,3087.507511282049
FDZ03,OUT017,3087.507511282049
FDI27,OUT010,130.33349056603777
FDJ14,OUT018,1248.2233455555559
FDU32,OUT017,2202.29902011173
FDD47,OUT027,4117.317712631579
DRF36,OUT035,3087.507511282049
FDM21,OUT046,4333.891515923568
FDV10,OUT018,637.5735090128753
FDH60,OUT018,2880.9695613636377
FDX47,OUT010,384.48867398374006
FDT19,OUT019,384.48867398374006
FDO11,OUT045,4333.891515923568
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1509.4323129186598
FDB02,OUT049,2736.9684298755196
FDA43,OUT046,3087.507511282049
FDG52,OUT045,754.596095726496
DRC12,OUT013,2880.9695613636377
FDY37,OUT018,1936.508247826087
NCU18,OUT045,2054.215706620209
FDU09,OUT035,876.3205797979801
DRJ25,OUT027,1378.2631852760744
DRE12,OUT018,1874.4309598591547
DRL47,OUT017,2202.29902011173
DRK01,OUT046,1554.0070756410255
FDC22,OUT019,542.9755395973156
FDG44,OUT013,876.3205797979801
FDW04,OUT035,2054.215706620209
FDK09,OUT049,3593.1412351254494
NCN43,OUT035,2202.29902011173
FDG04,OUT049,3087.507511282049
FDH32,OUT010,230.00859181286557
DRI47,OUT017,2539.394235877861
DRE15,OUT013,1103.1862133333332
FDY11,OUT035,1103.1862133333332
FDO60,OUT049,637.5735090128753
FDQ20,OUT018,637.5735090128753
FDO57,OUT027,4117.317712631579
FDT14,OUT019,286.41777051282054
FDA57,OUT049,637.5735090128753
DRN35,OUT017,552.5502107784428
FDJ03,OUT046,754.596095726496
FDX28,OUT017,1722.331611173186
DRE25,OUT045,1443.5247018633543
FDR09,OUT046,4333.891515923568
FDB23,OUT035,3753.000099363057
FDO08,OUT045,2811.1814032128514
FDQ23,OUT049,1509.4323129186598
FDW04,OUT013,1936.508247826087
DRK13,OUT010,542.9755395973156
NCL17,OUT027,3175.3359881578954
FDY21,OUT035,3087.507511282049
FDJ38,OUT027,5669.163351428574
FDA37,OUT019,286.41777051282054
FDV43,OUT013,637.5735090128753
FDL36,OUT046,1443.5247018633543
FDD53,OUT045,637.5735090128753
FDZ19,OUT010,384.48867398374006
FDV21,OUT045,2054.215706620209
NCL54,OUT018,2997.4076790419176
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2539.394235877861
FDG21,OUT013,2346.6487869387765
FDW03,OUT018,1509.4323129186598
NCI55,OUT046,2202.29902011173
DRC36,OUT019,384.48867398374006
FDH22,OUT017,2054.215706620209
FDV20,OUT045,2054.215706620209
NCU41,OUT027,5669.163351428574
FDN46,OUT027,2513.079854666667
FDK50,OUT045,2384.015126168223
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2997.4076790419176
FDT08,OUT018,2346.6487869387765
FDM08,OUT018,3327.9525829268273
FDZ07,OUT035,876.3205797979801
FDS22,OUT017,754.596095726496
FDV35,OUT027,4117.317712631579
FDI28,OUT010,130.33349056603777
FDW58,OUT027,3175.3359881578954
FDT52,OUT045,4109.900606217616
FDY34,OUT046,2811.1814032128514
FDR10,OUT046,2811.1814032128514
FDK57,OUT017,2054.215706620209
FDR02,OUT027,3175.3359881578954
FDX49,OUT046,3593.1412351254494
FDQ20,OUT046,637.5735090128753
DRK23,OUT045,4333.891515923568
NCW06,OUT046,3087.507511282049
FDR31,OUT017,2384.015126168223
NCE43,OUT013,2346.6487869387765
DRO59,OUT027,2513.079854666667
FDN09,OUT049,4109.900606217616
FDR11,OUT046,2811.1814032128514
FDO57,OUT013,2346.6487869387765
NCX18,OUT017,3087.507511282049
FDB05,OUT018,3327.9525829268273
FDQ08,OUT018,876.3205797979801
NCG43,OUT035,1364.0491539906104
FDJ56,OUT013,1722.331611173186
FDA13,OUT010,130.33349056603777
FDO56,OUT017,1874.4309598591547
FDB37,OUT018,3327.9525829268273
FDZ02,OUT018,1509.4323129186598
FDQ24,OUT046,4105.140110975609
FDM16,OUT013,1103.1862133333332
FDU35,OUT049,1509.4323129186598
FDT35,OUT035,2811.1814032128514
NCX30,OUT049,4109.900606217616
FDG04,OUT017,3087.507511282049
FDI12,OUT035,1364.0491539906104
FDE35,OUT035,876.3205797979801
NCP14,OUT027,2513.079854666667
NCY53,OUT045,1722.331611173186
FDP49,OUT017,876.3205797979801
FDQ04,OUT017,637.5735090128753
FDM39,OUT035,2736.9684298755196
FDO58,OUT019,384.48867398374006
FDC56,OUT017,1874.4309598591547
NCQ54,OUT046,2811.1814032128514
FDV10,OUT027,1378.2631852760744
NCK17,OUT046,637.5735090128753
NCF55,OUT027,1378.2631852760744
FDV33,OUT013,4105.140110975609
NCH29,OUT019,230.00859181286557
FDA37,OUT027,3175.3359881578954
FDH46,OUT018,1509.4323129186598
FDS25,OUT035,1722.331611173186
FDH04,OUT027,2513.079854666667
FDX52,OUT046,3087.507511282049
NCD42,OUT017,552.5502107784428
FDW47,OUT017,2054.215706620209
FDL25,OUT027,2513.079854666667
NCJ06,OUT010,286.41777051282054
FDY09,OUT013,2997.4076790419176
FDS40,OUT046,552.5502107784428
FDH41,OUT017,3593.1412351254494
FDG38,OUT035,1364.0491539906104
FDU03,OUT027,5669.163351428574
FDV20,OUT046,2054.215706620209
DRB13,OUT045,3087.507511282049
NCQ30,OUT013,1936.508247826087
NCH06,OUT013,3593.1412351254494
FDU50,OUT018,1874.4309598591547
NCO42,OUT019,384.48867398374006
FDW09,OUT018,1248.2233455555559
FDH04,OUT013,1443.5247018633543
FDC21,OUT045,1722.331611173186
FDL21,OUT049,637.5735090128753
FDM46,OUT010,230.00859181286557
FDT22,OUT019,130.33349056603777
FDB28,OUT035,3087.507511282049
FDI12,OUT018,1248.2233455555559
FDA28,OUT045,2054.215706620209
FDF59,OUT013,1936.508247826087
FDM45,OUT027,3175.3359881578954
FDQ56,OUT017,1364.0491539906104
FDR46,OUT049,2539.394235877861
FDT01,OUT013,3593.1412351254494
FDD16,OUT027,1378.2631852760744
NCU30,OUT010,384.48867398374006
FDM40,OUT010,384.48867398374006
FDI56,OUT035,1443.5247018633543
NCS30,OUT013,1936.508247826087
FDU08,OUT017,1554.0070756410255
FDX51,OUT027,5669.163351428574
FDA43,OUT045,3087.507511282049
FDX59,OUT010,130.33349056603777
FDC37,OUT018,1509.4323129186598
FDP58,OUT013,3593.1412351254494
NCY42,OUT035,2202.29902011173
FDF21,OUT018,3087.507511282049
FDU10,OUT027,1378.2631852760744
DRL47,OUT018,1936.508247826087
FDA58,OUT018,3327.9525829268273
FDJ22,OUT049,2880.9695613636377
FDK50,OUT046,2384.015126168223
FDO38,OUT035,1364.0491539906104
DRF60,OUT035,4109.900606217616
NCZ42,OUT019,542.9755395973156
FDD35,OUT049,1874.4309598591547
FDL25,OUT045,1364.0491539906104
FDJ16,OUT013,876.3205797979801
DRK59,OUT049,3593.1412351254494
FDI50,OUT046,4109.900606217616
NCB19,OUT045,1443.5247018633543
DRI37,OUT035,876.3205797979801
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.9525829268273
FDS45,OUT046,1722.331611173186
FDI21,OUT049,1103.1862133333332
DRJ47,OUT035,2997.4076790419176
DRE37,OUT027,5669.163351428574
FDT55,OUT018,2346.6487869387765
NCG42,OUT027,3175.3359881578954
FDA31,OUT049,2997.4076790419176
NCW42,OUT046,3753.000099363057
FDF50,OUT017,3087.507511282049
FDK56,OUT049,3087.507511282049
FDX10,OUT035,552.5502107784428
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3593.1412351254494
FDR33,OUT013,1722.331611173186
FDO44,OUT018,1509.4323129186598
FDA20,OUT046,3087.507511282049
NCL30,OUT045,2054.215706620209
FDI05,OUT019,130.33349056603777
FDQ12,OUT018,3327.9525829268273
FDH47,OUT017,1554.0070756410255
FDH34,OUT018,3087.507511282049
FDF29,OUT046,2202.29902011173
FDG40,OUT018,552.5502107784428
NCE18,OUT017,4105.140110975609
FDP21,OUT010,542.9755395973156
FDY50,OUT013,1248.2233455555559
FDB36,OUT049,2202.29902011173
NCZ29,OUT049,2054.215706620209
FDU20,OUT018,1874.4309598591547
FDO56,OUT013,1874.4309598591547
FDW31,OUT049,3087.507511282049
DRH59,OUT013,1103.1862133333332
NCB30,OUT017,3087.507511282049
FDK43,OUT027,3175.3359881578954
FDW43,OUT045,4109.900606217616
NCL19,OUT017,2202.29902011173
FDJ27,OUT046,1722.331611173186
FDC45,OUT046,2811.1814032128514
FDY40,OUT035,754.596095726496
NCM41,OUT035,1364.0491539906104
NCK18,OUT019,384.48867398374006
FDP37,OUT049,2054.215706620209
FDA27,OUT027,5669.163351428574
NCX30,OUT035,4109.900606217616
FDR09,OUT017,4333.891515923568
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2346.6487869387765
FDB16,OUT017,1364.0491539906104
FDM16,OUT017,1103.1862133333332
FDC48,OUT013,1443.5247018633543
NCF18,OUT046,2880.9695613636377
FDU46,OUT018,1248.2233455555559
FDH41,OUT018,3327.9525829268273
NCN42,OUT010,384.48867398374006
FDU49,OUT046,1364.0491539906104
FDB20,OUT027,2513.079854666667
FDG50,OUT019,230.00859181286557
FDW20,OUT045,2202.29902011173
NCO55,OUT049,1509.4323129186598
FDX48,OUT046,2539.394235877861
FDU48,OUT046,2054.215706620209
FDR48,OUT019,384.48867398374006
FDK27,OUT013,1936.508247826087
FDT35,OUT013,2346.6487869387765
FDN12,OUT049,1509.4323129186598
NCE31,OUT019,130.33349056603777
FDL21,OUT017,637.5735090128753
FDV56,OUT017,1722.331611173186
FDR16,OUT017,3593.1412351254494
NCP41,OUT049,1509.4323129186598
FDJ27,OUT013,1722.331611173186
FDA07,OUT017,2202.29902011173
FDK55,OUT049,1443.5247018633543
FDM33,OUT049,3593.1412351254494
FDY46,OUT046,2880.9695613636377
FDD36,OUT046,1874.4309598591547
FDB12,OUT027,2513.079854666667
FDF28,OUT019,286.41777051282054
NCE07,OUT019,286.41777051282054
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4109.900606217616
NCJ17,OUT019,230.00859181286557
DRZ24,OUT010,286.41777051282054
FDS07,OUT035,1874.4309598591547
NCW05,OUT010,230.00859181286557
FDZ22,OUT018,1248.2233455555559
FDK02,OUT046,1874.4309598591547
FDZ45,OUT027,5669.163351428574
FDL25,OUT046,1364.0491539906104
FDS08,OUT045,2736.9684298755196
NCZ42,OUT027,5669.163351428574
FDX57,OUT035,1554.0070756410255
FDF21,OUT046,3087.507511282049
FDJ56,OUT018,1509.4323129186598
FDX10,OUT013,552.5502107784428
DRG48,OUT035,2384.015126168223
DRN37,OUT046,2811.1814032128514
NCY41,OUT018,552.5502107784428
FDN28,OUT045,1722.331611173186
FDE34,OUT045,3389.2269793548367
FDR10,OUT045,2811.1814032128514
FDC32,OUT017,1443.5247018633543
DRG13,OUT046,2811.1814032128514
FDP59,OUT049,1509.4323129186598
NCT53,OUT010,384.48867398374006
FDL57,OUT027,5669.163351428574
FDN32,OUT010,542.9755395973156
FDK09,OUT018,3327.9525829268273
FDA52,OUT010,384.48867398374006
FDC57,OUT049,2880.9695613636377
FDI09,OUT035,3593.1412351254494
NCB07,OUT046,2880.9695613636377
FDP26,OUT035,1722.331611173186
FDP40,OUT027,3175.3359881578954
FDL15,OUT013,2346.6487869387765
FDV07,OUT046,1722.331611173186
FDS03,OUT017,1103.1862133333332
FDE50,OUT049,2880.9695613636377
FDQ15,OUT017,1364.0491539906104
FDQ33,OUT010,384.48867398374006
FDT22,OUT013,876.3205797979801
DRO35,OUT035,1874.4309598591547
FDJ41,OUT049,4333.891515923568
FDQ27,OUT035,1722.331611173186
FDC26,OUT017,1874.4309598591547
NCF43,OUT027,3175.3359881578954
NCR50,OUT035,2539.394235877861
FDE39,OUT018,1936.508247826087
FDN49,OUT027,1378.2631852760744
DRG11,OUT035,1722.331611173186
NCA18,OUT049,1874.4309598591547
FDM36,OUT018,2997.4076790419176
FDW32,OUT017,1443.5247018633543
NCQ18,OUT010,230.00859181286557
FDX14,OUT027,1378.2631852760744
FDD46,OUT017,2384.015126168223
FDI34,OUT019,542.9755395973156
NCJ17,OUT035,1443.5247018633543
FDB52,OUT035,4333.891515923568
FDV55,OUT018,2346.6487869387765
FDC57,OUT046,2880.9695613636377
FDB29,OUT046,1874.4309598591547
NCO43,OUT035,1722.331611173186
FDG44,OUT045,876.3205797979801
FDJ34,OUT045,2054.215706620209
FDH40,OUT049,1443.5247018633543
NCD07,OUT027,3175.3359881578954
FDB41,OUT017,754.596095726496
FDH47,OUT018,1509.4323129186598
DRK37,OUT035,3087.507511282049
FDM25,OUT019,384.48867398374006
NCX06,OUT045,3389.2269793548367
NCS05,OUT017,2202.29902011173
FDS39,OUT045,2202.29902011173
FDC47,OUT027,5669.163351428574
FDG20,OUT013,2736.9684298755196
DRL23,OUT017,1722.331611173186
FDY33,OUT013,2346.6487869387765
NCH18,OUT045,4109.900606217616
FDX47,OUT035,2384.015126168223
NCB06,OUT045,2811.1814032128514
FDP36,OUT049,754.596095726496
FDW44,OUT018,2997.4076790419176
NCU41,OUT018,2880.9695613636377
NCS17,OUT046,1554.0070756410255
FDD46,OUT035,2384.015126168223
FDE45,OUT017,2736.9684298755196
FDI09,OUT017,3593.1412351254494
NCJ54,OUT010,542.9755395973156
NCA29,OUT018,2997.4076790419176
NCN41,OUT027,3175.3359881578954
FDY34,OUT035,2811.1814032128514
NCG55,OUT035,1874.4309598591547
DRM49,OUT046,637.5735090128753
NCB42,OUT049,1874.4309598591547
FDE58,OUT045,1874.4309598591547
DRJ25,OUT013,754.596095726496
FDS47,OUT010,230.00859181286557
FDY21,OUT049,3087.507511282049
NCI54,OUT013,1722.331611173186
FDO24,OUT017,2811.1814032128514
FDY43,OUT035,2811.1814032128514
FDF35,OUT018,1509.4323129186598
NCP29,OUT019,130.33349056603777
FDN28,OUT027,2513.079854666667
FDJ50,OUT018,754.596095726496
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1722.331611173186
FDN08,OUT046,1874.4309598591547
FDD04,OUT035,2054.215706620209
FDW34,OUT018,3327.9525829268273
FDP04,OUT017,1103.1862133333332
NCG07,OUT017,3087.507511282049
NCN14,OUT018,2880.9695613636377
FDJ16,OUT045,876.3205797979801
NCM42,OUT045,1722.331611173186
NCF19,OUT046,754.596095726496
FDY21,OUT018,3087.507511282049
FDY19,OUT035,1874.4309598591547
FDV09,OUT045,2539.394235877861
FDA28,OUT013,1936.508247826087
FDC38,OUT018,1936.508247826087
FDL28,OUT045,3593.1412351254494
NCH43,OUT049,3593.1412351254494
NCN53,OUT045,552.5502107784428
NCW05,OUT017,1722.331611173186
NCO30,OUT018,2880.9695613636377
FDT04,OUT019,130.33349056603777
FDB27,OUT018,3087.507511282049
NCK07,OUT013,2346.6487869387765
NCA53,OUT013,754.596095726496
FDB33,OUT018,2346.6487869387765
FDU37,OUT017,1364.0491539906104
FDR13,OUT035,1874.4309598591547
FDE45,OUT049,2736.9684298755196
FDV37,OUT017,3087.507511282049
FDX44,OUT019,230.00859181286557
NCL06,OUT017,4333.891515923568
FDJ28,OUT045,3087.507511282049
FDX55,OUT049,3753.000099363057
NCK17,OUT018,637.5735090128753
FDH52,OUT035,876.3205797979801
FDN13,OUT027,2513.079854666667
FDK44,OUT018,2997.4076790419176
FDU16,OUT046,1364.0491539906104
FDZ07,OUT017,876.3205797979801
NCN06,OUT027,4117.317712631579
FDH02,OUT010,230.00859181286557
NCW18,OUT045,4109.900606217616
FDH57,OUT013,1936.508247826087
FDV35,OUT045,2539.394235877861
NCU29,OUT013,2346.6487869387765
NCP02,OUT046,876.3205797979801
FDN44,OUT013,2346.6487869387765
FDX03,OUT018,637.5735090128753
FDR11,OUT010,384.48867398374006
FDA36,OUT046,3389.2269793548367
FDP58,OUT027,5669.163351428574
FDH31,OUT045,1554.0070756410255
FDH34,OUT035,3087.507511282049
FDS13,OUT035,4105.140110975609
FDT01,OUT018,3327.9525829268273
FDY09,OUT049,2736.9684298755196
FDV33,OUT027,5669.163351428574
NCW29,OUT010,286.41777051282054
NCN17,OUT045,1722.331611173186
FDX01,OUT046,1874.4309598591547
FDL03,OUT049,2880.9695613636377
DRL59,OUT049,876.3205797979801
DRM11,OUT027,5669.163351428574
FDA43,OUT049,3087.507511282049
FDZ56,OUT010,384.48867398374006
FDI44,OUT018,1248.2233455555559
FDB50,OUT013,1443.5247018633543
FDU15,OUT019,130.33349056603777
NCJ19,OUT019,130.33349056603777
FDD48,OUT013,1874.4309598591547
NCW42,OUT035,3753.000099363057
FDL24,OUT017,2997.4076790419176
NCB30,OUT013,3087.507511282049
FDK25,OUT013,2346.6487869387765
FDW28,OUT049,2880.9695613636377
FDD47,OUT017,2997.4076790419176
FDK16,OUT019,230.00859181286557
FDW37,OUT046,1364.0491539906104
FDA48,OUT035,3593.1412351254494
FDA14,OUT017,2539.394235877861
FDV15,OUT013,1722.331611173186
FDN22,OUT049,4105.140110975609
NCD55,OUT045,637.5735090128753
FDY43,OUT013,2346.6487869387765
NCU05,OUT017,1364.0491539906104
FDF10,OUT035,2539.394235877861
FDR39,OUT018,2880.9695613636377
FDG40,OUT013,552.5502107784428
FDZ28,OUT019,286.41777051282054
FDE02,OUT045,1364.0491539906104
FDU60,OUT049,2811.1814032128514
FDM21,OUT013,4333.891515923568
FDV52,OUT019,286.41777051282054
NCW06,OUT013,3087.507511282049
FDX36,OUT035,3593.1412351254494
FDT35,OUT027,4117.317712631579
NCL19,OUT010,286.41777051282054
NCD31,OUT046,2811.1814032128514
FDE53,OUT019,230.00859181286557
FDW58,OUT019,230.00859181286557
DRF48,OUT046,3087.507511282049
FDW57,OUT035,2736.9684298755196
DRH13,OUT017,1722.331611173186
FDT33,OUT013,2346.6487869387765
DRK47,OUT027,5669.163351428574
FDY22,OUT010,286.41777051282054
FDC35,OUT019,542.9755395973156
FDO03,OUT013,4109.900606217616
FDF24,OUT045,1364.0491539906104
FDF56,OUT018,2736.9684298755196
FDD28,OUT013,876.3205797979801
FDG53,OUT027,3175.3359881578954
FDO27,OUT019,230.00859181286557
NCF54,OUT018,2997.4076790419176
FDC20,OUT027,1378.2631852760744
FDU10,OUT046,637.5735090128753
DRA24,OUT018,2346.6487869387765
FDA02,OUT010,384.48867398374006
FDG10,OUT017,876.3205797979801
FDW39,OUT010,384.48867398374006
FDP04,OUT019,130.33349056603777
NCM55,OUT013,3389.2269793548367
FDG47,OUT045,4333.891515923568
NCU41,OUT017,2880.9695613636377
NCK31,OUT017,754.596095726496
FDZ46,OUT045,1722.331611173186
FDU13,OUT027,4117.317712631579
NCF19,OUT045,754.596095726496
NCJ43,OUT013,2997.4076790419176
NCJ05,OUT045,2539.394235877861
FDS04,OUT027,3175.3359881578954
FDX28,OUT010,230.00859181286557
FDB41,OUT027,1378.2631852760744
FDG53,OUT046,2054.215706620209
FDL15,OUT010,384.48867398374006
FDQ08,OUT049,876.3205797979801
DRN36,OUT013,1554.0070756410255
FDI46,OUT013,4105.140110975609
FDG16,OUT027,5669.163351428574
FDV32,OUT013,876.3205797979801
FDF44,OUT010,286.41777051282054
FDK04,OUT018,876.3205797979801
NCA41,OUT013,3087.507511282049
FDD51,OUT017,637.5735090128753
NCZ53,OUT045,3087.507511282049
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3389.2269793548367
FDB17,OUT018,2736.9684298755196
NCV54,OUT018,1874.4309598591547
FDJ32,OUT017,1103.1862133333332
FDA37,OUT049,2054.215706620209
FDG35,OUT035,2997.4076790419176
NCM05,OUT018,3327.9525829268273
FDG45,OUT046,3593.1412351254494
FDH28,OUT013,637.5735090128753
NCE18,OUT049,4105.140110975609
FDH38,OUT045,1874.4309598591547
FDR56,OUT013,3087.507511282049
FDH17,OUT027,2513.079854666667
FDD39,OUT049,3593.1412351254494
FDB41,OUT049,754.596095726496
NCR53,OUT046,3593.1412351254494
FDX46,OUT017,876.3205797979801
FDV28,OUT049,552.5502107784428
FDA08,OUT018,2346.6487869387765
FDH45,OUT017,637.5735090128753
NCS38,OUT010,286.41777051282054
FDD40,OUT010,542.9755395973156
DRM59,OUT035,2384.015126168223
NCJ43,OUT018,2736.9684298755196
NCN29,OUT013,754.596095726496
NCC19,OUT045,3087.507511282049
FDR56,OUT035,3087.507511282049
FDZ43,OUT049,4109.900606217616
FDJ32,OUT010,130.33349056603777
DRH03,OUT017,1364.0491539906104
NCZ54,OUT035,2811.1814032128514
FDE26,OUT017,2539.394235877861
FDS03,OUT045,1103.1862133333332
DRZ24,OUT019,286.41777051282054
FDO48,OUT027,5669.163351428574
FDW39,OUT049,2736.9684298755196
NCK05,OUT049,876.3205797979801
NCK30,OUT017,4333.891515923568
FDT27,OUT018,3327.9525829268273
FDS08,OUT019,384.48867398374006
NCJ19,OUT049,876.3205797979801
FDC58,OUT045,637.5735090128753
DRE37,OUT013,3087.507511282049
FDW02,OUT035,2202.29902011173
FDJ02,OUT010,384.48867398374006
FDX09,OUT045,2736.9684298755196
FDT31,OUT010,542.9755395973156
FDI24,OUT049,2736.9684298755196
FDY09,OUT045,2736.9684298755196
FDV28,OUT045,552.5502107784428
DRM47,OUT049,3087.507511282049
FDT52,OUT019,542.9755395973156
FDI48,OUT018,876.3205797979801
FDY55,OUT017,4105.140110975609
FDU48,OUT013,1936.508247826087
FDN25,OUT045,876.3205797979801
FDP20,OUT049,2054.215706620209
FDJ15,OUT013,3389.2269793548367
FDD04,OUT018,1936.508247826087
FDY58,OUT045,4109.900606217616
FDR37,OUT018,3389.2269793548367
FDF44,OUT013,1936.508247826087
FDD32,OUT045,1364.0491539906104
FDR57,OUT017,2384.015126168223
DRG39,OUT027,1378.2631852760744
FDX15,OUT017,2811.1814032128514
DRN37,OUT045,2811.1814032128514
FDW40,OUT027,3175.3359881578954
FDB32,OUT049,1443.5247018633543
FDM40,OUT018,1936.508247826087
FDE39,OUT027,3175.3359881578954
DRH49,OUT017,1364.0491539906104
FDT46,OUT049,754.596095726496
NCF06,OUT035,4333.891515923568
FDP07,OUT017,2880.9695613636377
FDC04,OUT013,4109.900606217616
FDZ32,OUT017,1722.331611173186
FDD50,OUT045,2811.1814032128514
FDU56,OUT017,3389.2269793548367
FDV34,OUT017,1103.1862133333332
NCY41,OUT013,552.5502107784428
NCK18,OUT046,2811.1814032128514
DRH25,OUT049,876.3205797979801
FDT57,OUT046,4109.900606217616
FDV56,OUT018,1509.4323129186598
FDV12,OUT045,1554.0070756410255
FDN52,OUT017,1364.0491539906104
FDX38,OUT035,754.596095726496
FDE47,OUT018,1936.508247826087
NCO07,OUT013,3753.000099363057
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,542.9755395973156
DRH51,OUT018,1248.2233455555559
NCY54,OUT045,2997.4076790419176
DRG49,OUT013,3593.1412351254494
NCC19,OUT049,3087.507511282049
NCV53,OUT045,4109.900606217616
FDZ47,OUT019,230.00859181286557
NCO26,OUT018,1874.4309598591547
NCP02,OUT045,876.3205797979801
NCW30,OUT018,3327.9525829268273
NCN55,OUT046,4109.900606217616
FDB20,OUT010,130.33349056603777
DRL11,OUT013,2346.6487869387765
DRD60,OUT045,3389.2269793548367
FDW14,OUT010,230.00859181286557
FDL27,OUT010,130.33349056603777
FDU09,OUT018,876.3205797979801
DRH36,OUT027,1378.2631852760744
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2736.9684298755196
FDZ57,OUT027,3175.3359881578954
FDF02,OUT010,230.00859181286557
FDG28,OUT045,4109.900606217616
NCI31,OUT046,552.5502107784428
FDT43,OUT013,754.596095726496
FDU20,OUT046,2202.29902011173
FDD53,OUT013,637.5735090128753
FDW15,OUT045,2539.394235877861
NCT53,OUT045,2384.015126168223
NCG55,OUT027,3175.3359881578954
FDD48,OUT035,1874.4309598591547
FDG47,OUT049,4333.891515923568
FDI21,OUT017,1103.1862133333332
FDT27,OUT017,3593.1412351254494
DRO35,OUT013,1874.4309598591547
FDD33,OUT017,3593.1412351254494
FDC04,OUT035,4109.900606217616
FDY34,OUT013,2346.6487869387765
DRJ49,OUT049,2202.29902011173
FDE05,OUT049,2539.394235877861
FDU31,OUT017,3753.000099363057
NCN19,OUT027,5669.163351428574
FDK56,OUT027,5669.163351428574
FDK58,OUT017,1722.331611173186
NCJ42,OUT035,1722.331611173186
FDZ34,OUT027,5669.163351428574
FDA52,OUT018,2736.9684298755196
NCR29,OUT013,876.3205797979801
FDT48,OUT035,3087.507511282049
DRJ51,OUT019,542.9755395973156
NCS54,OUT046,2736.9684298755196
