Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV14,OUT017,1284.7897668711653
NCP42,OUT035,2752.9709346534664
FDB50,OUT027,2517.882088484848
NCC30,OUT027,4117.31771263158
FDA23,OUT018,1372.6884907407411
FDW16,OUT017,1458.4550080536917
FDQ52,OUT010,584.7577647727275
FDB58,OUT049,2309.2007980000003
NCP29,OUT049,1103.186213333333
NCM05,OUT045,4034.300306896552
FDO25,OUT013,3454.06255915493
NCM54,OUT046,1987.251048648648
NCL54,OUT046,3259.5620849056613
FDL39,OUT010,425.9355914529916
FDF53,OUT018,3259.5620849056613
NCQ42,OUT035,1987.251048648648
FDF58,OUT013,796.6402682539682
FDZ04,OUT035,1103.186213333333
FDE26,OUT019,281.4820818181818
FDS60,OUT017,2778.5893175257743
FDV58,OUT017,3130.004904950496
FDM04,OUT045,713.8586545454551
FDE08,OUT035,2644.477842708335
NCB43,OUT049,2939.348476190477
FDU11,OUT010,281.4820818181818
FDF22,OUT019,584.7577647727275
FDE24,OUT013,2309.2007980000003
DRJ49,OUT046,2243.6695967213113
NCQ53,OUT035,3945.432567213115
NCL41,OUT013,507.04640366972495
FDR22,OUT013,1682.212238235295
FDH04,OUT035,1458.4550080536917
DRH15,OUT045,677.1027476190474
FDY40,OUT049,713.8586545454551
NCI17,OUT035,1879.2570116129027
NCC18,OUT013,3259.5620849056613
FDY28,OUT027,5329.314724444443
FDB45,OUT027,2517.882088484848
NCL30,OUT018,1752.252440000001
FDM10,OUT017,3737.2957751824806
FDH22,OUT027,3242.0620715328487
NCZ53,OUT017,3391.5912527272735
NCI18,OUT013,3945.432567213115
FDH14,OUT027,3242.0620715328487
FDR36,OUT027,1378.2631852760744
FDW01,OUT045,2644.477842708335
FDK02,OUT027,3242.0620715328487
FDJ02,OUT018,2232.84702184874
FDU55,OUT013,4433.304032653064
NCV18,OUT027,2517.882088484848
FDH14,OUT018,1752.252440000001
FDZ37,OUT045,1435.912134375
FDX49,OUT049,3454.06255915493
NCD43,OUT046,1682.212238235295
FDZ07,OUT013,796.6402682539682
FDK43,OUT035,2243.6695967213113
FDR32,OUT018,3327.9525829268287
FDT39,OUT013,2649.110232432434
NCV54,OUT017,2243.6695967213113
FDF38,OUT018,507.04640366972495
FDV60,OUT046,3130.004904950496
FDH44,OUT027,4117.31771263158
FDS21,OUT046,935.0323883040938
NCL41,OUT045,583.8145788617885
FDM46,OUT017,1458.4550080536917
FDU27,OUT045,713.8586545454551
NCJ54,OUT017,4340.218358415842
DRG51,OUT018,2232.84702184874
NCA29,OUT019,425.9355914529916
FDR47,OUT045,3130.004904950496
NCL19,OUT027,3242.0620715328487
DRG01,OUT049,1103.186213333333
FDG10,OUT046,935.0323883040938
NCV05,OUT049,2286.413267368421
NCH18,OUT019,584.7577647727275
FDV14,OUT018,1202.6567333333335
DRJ23,OUT035,2939.348476190477
DRJ11,OUT046,3391.5912527272735
FDZ03,OUT017,2939.348476190477
FDI27,OUT010,92.67548155339806
FDJ14,OUT018,1202.6567333333335
FDU32,OUT017,2243.6695967213113
FDD47,OUT027,4117.31771263158
DRF36,OUT035,2939.348476190477
FDM21,OUT046,4433.304032653064
FDV10,OUT018,507.04640366972495
FDH60,OUT018,2893.8398258992806
FDX47,OUT010,346.8972837209302
FDT19,OUT019,425.9355914529916
FDO11,OUT045,4034.300306896552
FDH24,OUT027,4117.31771263158
FDL02,OUT018,1372.6884907407411
FDB02,OUT049,3259.5620849056613
FDA43,OUT046,3391.5912527272735
FDG52,OUT045,798.2176035398228
DRC12,OUT013,2893.8398258992806
FDY37,OUT018,1752.252440000001
NCU18,OUT045,1827.8328454545451
FDU09,OUT035,935.0323883040938
DRJ25,OUT027,1378.2631852760744
DRE12,OUT018,1752.252440000001
DRL47,OUT017,1987.251048648648
DRK01,OUT046,1573.070625806452
FDC22,OUT019,482.69954262295073
FDG44,OUT013,796.6402682539682
FDW04,OUT035,1987.251048648648
FDK09,OUT049,3454.06255915493
NCN43,OUT035,2243.6695967213113
FDG04,OUT049,2752.9709346534664
FDH32,OUT010,219.21852093023253
DRI47,OUT017,2644.477842708335
DRE15,OUT013,1103.186213333333
FDY11,OUT035,1103.186213333333
FDO60,OUT049,677.1027476190474
FDQ20,OUT018,507.04640366972495
FDO57,OUT027,4117.31771263158
FDT14,OUT019,281.4820818181818
FDA57,OUT049,677.1027476190474
DRN35,OUT017,583.8145788617885
FDJ03,OUT046,713.8586545454551
FDX28,OUT017,1461.8437959999999
DRE25,OUT045,1284.7897668711653
FDR09,OUT046,4433.304032653064
FDB23,OUT035,3945.432567213115
FDO08,OUT045,2286.413267368421
FDQ23,OUT049,1573.070625806452
FDW04,OUT013,1987.251048648648
DRK13,OUT010,584.7577647727275
NCL17,OUT027,3242.0620715328487
FDY21,OUT035,3130.004904950496
FDJ38,OUT027,5329.314724444443
FDA37,OUT019,281.4820818181818
FDV43,OUT013,507.04640366972495
FDL36,OUT046,1458.4550080536917
FDD53,OUT045,677.1027476190474
FDZ19,OUT010,425.9355914529916
FDV21,OUT045,1827.8328454545451
NCL54,OUT018,3259.5620849056613
DRI47,OUT027,4117.31771263158
DRG03,OUT049,2644.477842708335
FDG21,OUT013,3053.099877777778
FDW03,OUT018,1372.6884907407411
NCI55,OUT046,2243.6695967213113
DRC36,OUT019,425.9355914529916
FDH22,OUT017,2142.7435709401702
FDV20,OUT045,1827.8328454545451
NCU41,OUT027,5329.314724444443
FDN46,OUT027,2517.882088484848
FDK50,OUT045,2649.110232432434
NCA05,OUT027,4117.31771263158
DRH01,OUT018,2778.5893175257743
FDT08,OUT018,2232.84702184874
FDM08,OUT018,3327.9525829268287
FDZ07,OUT035,935.0323883040938
FDS22,OUT017,798.2176035398228
FDV35,OUT027,4117.31771263158
FDI28,OUT010,165.91858165137612
FDW58,OUT027,2517.882088484848
FDT52,OUT045,3643.519725984251
FDY34,OUT046,2649.110232432434
FDR10,OUT046,2644.477842708335
FDK57,OUT017,2142.7435709401702
FDR02,OUT027,2517.882088484848
FDX49,OUT046,3454.06255915493
FDQ20,OUT046,677.1027476190474
DRK23,OUT045,4433.304032653064
NCW06,OUT046,2939.348476190477
FDR31,OUT017,2286.413267368421
NCE43,OUT013,2644.477842708335
DRO59,OUT027,2517.882088484848
FDN09,OUT049,3945.432567213115
FDR11,OUT046,2503.501336448598
FDO57,OUT013,2453.7477006993
NCX18,OUT017,2752.9709346534664
FDB05,OUT018,3327.9525829268287
FDQ08,OUT018,796.6402682539682
NCG43,OUT035,1284.7897668711653
FDJ56,OUT013,1573.070625806452
FDA13,OUT010,92.67548155339806
FDO56,OUT017,1922.149381714286
FDB37,OUT018,3327.9525829268287
FDZ02,OUT018,1372.6884907407411
FDQ24,OUT046,4433.304032653064
FDM16,OUT013,1103.186213333333
FDU35,OUT049,1461.8437959999999
FDT35,OUT035,2453.7477006993
NCX30,OUT049,3945.432567213115
FDG04,OUT017,2752.9709346534664
FDI12,OUT035,1435.912134375
FDE35,OUT035,935.0323883040938
NCP14,OUT027,2517.882088484848
NCY53,OUT045,1879.2570116129027
FDP49,OUT017,935.0323883040938
FDQ04,OUT017,677.1027476190474
FDM39,OUT035,2778.5893175257743
FDO58,OUT019,346.8972837209302
FDC56,OUT017,2142.7435709401702
NCQ54,OUT046,3053.099877777778
FDV10,OUT027,1378.2631852760744
NCK17,OUT046,677.1027476190474
NCF55,OUT027,1378.2631852760744
FDV33,OUT013,4034.300306896552
NCH29,OUT019,219.21852093023253
FDA37,OUT027,3242.0620715328487
FDH46,OUT018,1372.6884907407411
FDS25,OUT035,1879.2570116129027
FDH04,OUT027,2517.882088484848
FDX52,OUT046,2939.348476190477
NCD42,OUT017,583.8145788617885
FDW47,OUT017,1987.251048648648
FDL25,OUT027,2517.882088484848
NCJ06,OUT010,281.4820818181818
FDY09,OUT013,2778.5893175257743
FDS40,OUT046,583.8145788617885
FDH41,OUT017,3737.2957751824806
FDG38,OUT035,1435.912134375
FDU03,OUT027,5329.314724444443
FDV20,OUT046,1987.251048648648
DRB13,OUT045,2752.9709346534664
NCQ30,OUT013,2243.6695967213113
NCH06,OUT013,3454.06255915493
FDU50,OUT018,1752.252440000001
NCO42,OUT019,346.8972837209302
FDW09,OUT018,1202.6567333333335
FDH04,OUT013,1458.4550080536917
FDC21,OUT045,1879.2570116129027
FDL21,OUT049,677.1027476190474
FDM46,OUT010,219.21852093023253
FDT22,OUT019,165.91858165137612
FDB28,OUT035,3391.5912527272735
FDI12,OUT018,1202.6567333333335
FDA28,OUT045,1827.8328454545451
FDF59,OUT013,1987.251048648648
FDM45,OUT027,3242.0620715328487
FDQ56,OUT017,1435.912134375
FDR46,OUT049,2644.477842708335
FDT01,OUT013,3454.06255915493
FDD16,OUT027,1378.2631852760744
NCU30,OUT010,346.8972837209302
FDM40,OUT010,346.8972837209302
FDI56,OUT035,1458.4550080536917
NCS30,OUT013,2142.7435709401702
FDU08,OUT017,1573.070625806452
FDX51,OUT027,5329.314724444443
FDA43,OUT045,3391.5912527272735
FDX59,OUT010,92.67548155339806
FDC37,OUT018,1372.6884907407411
FDP58,OUT013,3454.06255915493
NCY42,OUT035,2309.2007980000003
FDF21,OUT018,2893.8398258992806
FDU10,OUT027,1378.2631852760744
DRL47,OUT018,1752.252440000001
FDA58,OUT018,3327.9525829268287
FDJ22,OUT049,2939.348476190477
FDK50,OUT046,2649.110232432434
FDO38,OUT035,1284.7897668711653
DRF60,OUT035,4340.218358415842
NCZ42,OUT019,584.7577647727275
FDD35,OUT049,2243.6695967213113
FDL25,OUT045,1435.912134375
FDJ16,OUT013,796.6402682539682
DRK59,OUT049,3454.06255915493
FDI50,OUT046,3945.432567213115
NCB19,OUT045,1435.912134375
DRI37,OUT035,935.0323883040938
FDA14,OUT027,4117.31771263158
FDC08,OUT018,3327.9525829268287
FDS45,OUT046,1682.212238235295
FDI21,OUT049,1103.186213333333
DRJ47,OUT035,2778.5893175257743
DRE37,OUT027,5329.314724444443
FDT55,OUT018,2232.84702184874
NCG42,OUT027,3242.0620715328487
FDA31,OUT049,2778.5893175257743
NCW42,OUT046,4340.218358415842
FDF50,OUT017,3391.5912527272735
FDK56,OUT049,3391.5912527272735
FDX10,OUT035,583.8145788617885
NCK07,OUT027,4117.31771263158
FDZ49,OUT017,3737.2957751824806
FDR33,OUT013,1649.299786
FDO44,OUT018,1372.6884907407411
FDA20,OUT046,3391.5912527272735
NCL30,OUT045,1827.8328454545451
FDI05,OUT019,165.91858165137612
FDQ12,OUT018,3327.9525829268287
FDH47,OUT017,1879.2570116129027
FDH34,OUT018,2893.8398258992806
FDF29,OUT046,2243.6695967213113
FDG40,OUT018,507.04640366972495
NCE18,OUT017,4034.300306896552
FDP21,OUT010,482.69954262295073
FDY50,OUT013,1435.912134375
FDB36,OUT049,2243.6695967213113
NCZ29,OUT049,1987.251048648648
FDU20,OUT018,1752.252440000001
FDO56,OUT013,1922.149381714286
FDW31,OUT049,3130.004904950496
DRH59,OUT013,1103.186213333333
NCB30,OUT017,3130.004904950496
FDK43,OUT027,3242.0620715328487
FDW43,OUT045,3643.519725984251
NCL19,OUT017,2309.2007980000003
FDJ27,OUT046,1879.2570116129027
FDC45,OUT046,3053.099877777778
FDY40,OUT035,713.8586545454551
NCM41,OUT035,1284.7897668711653
NCK18,OUT019,425.9355914529916
FDP37,OUT049,2142.7435709401702
FDA27,OUT027,6280.890880000001
NCX30,OUT035,3945.432567213115
FDR09,OUT017,4433.304032653064
FDG08,OUT027,4117.31771263158
NCU30,OUT013,2286.413267368421
FDB16,OUT017,1435.912134375
FDM16,OUT017,1103.186213333333
FDC48,OUT013,1458.4550080536917
NCF18,OUT046,2939.348476190477
FDU46,OUT018,1202.6567333333335
FDH41,OUT018,3327.9525829268287
NCN42,OUT010,346.8972837209302
FDU49,OUT046,1284.7897668711653
FDB20,OUT027,2517.882088484848
FDG50,OUT019,219.21852093023253
FDW20,OUT045,1827.8328454545451
NCO55,OUT049,1879.2570116129027
FDX48,OUT046,2644.477842708335
FDU48,OUT046,1987.251048648648
FDR48,OUT019,346.8972837209302
FDK27,OUT013,2243.6695967213113
FDT35,OUT013,2453.7477006993
FDN12,OUT049,1461.8437959999999
NCE31,OUT019,92.67548155339806
FDL21,OUT017,677.1027476190474
FDV56,OUT017,1682.212238235295
FDR16,OUT017,3737.2957751824806
NCP41,OUT049,1682.212238235295
FDJ27,OUT013,1879.2570116129027
FDA07,OUT017,2243.6695967213113
FDK55,OUT049,1458.4550080536917
FDM33,OUT049,3454.06255915493
FDY46,OUT046,2939.348476190477
FDD36,OUT046,1922.149381714286
FDB12,OUT027,2517.882088484848
FDF28,OUT019,281.4820818181818
NCE07,OUT019,281.4820818181818
FDW50,OUT027,4117.31771263158
NCW18,OUT017,4340.218358415842
NCJ17,OUT019,219.21852093023253
DRZ24,OUT010,281.4820818181818
FDS07,OUT035,1922.149381714286
NCW05,OUT010,281.4820818181818
FDZ22,OUT018,1202.6567333333335
FDK02,OUT046,1922.149381714286
FDZ45,OUT027,5329.314724444443
FDL25,OUT046,1435.912134375
FDS08,OUT045,2778.5893175257743
NCZ42,OUT027,6280.890880000001
FDX57,OUT035,1879.2570116129027
FDF21,OUT046,3391.5912527272735
FDJ56,OUT018,1372.6884907407411
FDX10,OUT013,507.04640366972495
DRG48,OUT035,2649.110232432434
DRN37,OUT046,2503.501336448598
NCY41,OUT018,507.04640366972495
FDN28,OUT045,1682.212238235295
FDE34,OUT045,3384.108064242422
FDR10,OUT045,2644.477842708335
FDC32,OUT017,1458.4550080536917
DRG13,OUT046,2644.477842708335
FDP59,OUT049,1879.2570116129027
NCT53,OUT010,425.9355914529916
FDL57,OUT027,6280.890880000001
FDN32,OUT010,482.69954262295073
FDK09,OUT018,3327.9525829268287
FDA52,OUT010,425.9355914529916
FDC57,OUT049,2939.348476190477
FDI09,OUT035,3737.2957751824806
NCB07,OUT046,3130.004904950496
FDP26,OUT035,1461.8437959999999
FDP40,OUT027,3242.0620715328487
FDL15,OUT013,2644.477842708335
FDV07,OUT046,1649.299786
FDS03,OUT017,1103.186213333333
FDE50,OUT049,2752.9709346534664
FDQ15,OUT017,1284.7897668711653
FDQ33,OUT010,346.8972837209302
FDT22,OUT013,796.6402682539682
DRO35,OUT035,1922.149381714286
FDJ41,OUT049,4433.304032653064
FDQ27,OUT035,1879.2570116129027
FDC26,OUT017,1922.149381714286
NCF43,OUT027,3242.0620715328487
NCR50,OUT035,2453.7477006993
FDE39,OUT018,1752.252440000001
FDN49,OUT027,1378.2631852760744
DRG11,OUT035,1649.299786
NCA18,OUT049,1922.149381714286
FDM36,OUT018,2778.5893175257743
FDW32,OUT017,1458.4550080536917
NCQ18,OUT010,219.21852093023253
FDX14,OUT027,1378.2631852760744
FDD46,OUT017,2503.501336448598
FDI34,OUT019,584.7577647727275
NCJ17,OUT035,1458.4550080536917
FDB52,OUT035,4433.304032653064
FDV55,OUT018,2232.84702184874
FDC57,OUT046,2939.348476190477
FDB29,OUT046,1922.149381714286
NCO43,OUT035,1879.2570116129027
FDG44,OUT045,935.0323883040938
FDJ34,OUT045,1827.8328454545451
FDH40,OUT049,1458.4550080536917
NCD07,OUT027,3242.0620715328487
FDB41,OUT017,798.2176035398228
FDH47,OUT018,1372.6884907407411
DRK37,OUT035,3391.5912527272735
FDM25,OUT019,425.9355914529916
NCX06,OUT045,2752.9709346534664
NCS05,OUT017,2243.6695967213113
FDS39,OUT045,1827.8328454545451
FDC47,OUT027,6280.890880000001
FDG20,OUT013,2778.5893175257743
DRL23,OUT017,1649.299786
FDY33,OUT013,3053.099877777778
NCH18,OUT045,3643.519725984251
FDX47,OUT035,2286.413267368421
NCB06,OUT045,2644.477842708335
FDP36,OUT049,713.8586545454551
FDW44,OUT018,2778.5893175257743
NCU41,OUT018,2893.8398258992806
NCS17,OUT046,1879.2570116129027
FDD46,OUT035,2503.501336448598
FDE45,OUT017,3259.5620849056613
FDI09,OUT017,3737.2957751824806
NCJ54,OUT010,584.7577647727275
NCA29,OUT018,3259.5620849056613
NCN41,OUT027,3242.0620715328487
FDY34,OUT035,2649.110232432434
NCG55,OUT035,1922.149381714286
DRM49,OUT046,677.1027476190474
NCB42,OUT049,1922.149381714286
FDE58,OUT045,1827.8328454545451
DRJ25,OUT013,713.8586545454551
FDS47,OUT010,219.21852093023253
FDY21,OUT049,3130.004904950496
NCI54,OUT013,1682.212238235295
FDO24,OUT017,2503.501336448598
FDY43,OUT035,3053.099877777778
FDF35,OUT018,1372.6884907407411
NCP29,OUT019,165.91858165137612
FDN28,OUT027,2517.882088484848
FDJ50,OUT018,713.8586545454551
FDQ14,OUT027,4117.31771263158
FDC37,OUT035,1649.299786
FDN08,OUT046,2142.7435709401702
FDD04,OUT035,2309.2007980000003
FDW34,OUT018,3327.9525829268287
FDP04,OUT017,1103.186213333333
NCG07,OUT017,2939.348476190477
NCN14,OUT018,3384.108064242422
FDJ16,OUT045,935.0323883040938
NCM42,OUT045,1682.212238235295
NCF19,OUT046,713.8586545454551
FDY21,OUT018,2893.8398258992806
FDY19,OUT035,1922.149381714286
FDV09,OUT045,2644.477842708335
FDA28,OUT013,1987.251048648648
FDC38,OUT018,1752.252440000001
FDL28,OUT045,3737.2957751824806
NCH43,OUT049,3454.06255915493
NCN53,OUT045,583.8145788617885
NCW05,OUT017,1879.2570116129027
NCO30,OUT018,2752.9709346534664
FDT04,OUT019,92.67548155339806
FDB27,OUT018,2893.8398258992806
NCK07,OUT013,2286.413267368421
NCA53,OUT013,713.8586545454551
FDB33,OUT018,2232.84702184874
FDU37,OUT017,1435.912134375
FDR13,OUT035,1922.149381714286
FDE45,OUT049,2778.5893175257743
FDV37,OUT017,3130.004904950496
FDX44,OUT019,219.21852093023253
NCL06,OUT017,4034.300306896552
FDJ28,OUT045,2939.348476190477
FDX55,OUT049,4340.218358415842
NCK17,OUT018,507.04640366972495
FDH52,OUT035,935.0323883040938
FDN13,OUT027,2517.882088484848
FDK44,OUT018,2552.0052351851864
FDU16,OUT046,1284.7897668711653
FDZ07,OUT017,935.0323883040938
NCN06,OUT027,4117.31771263158
FDH02,OUT010,219.21852093023253
NCW18,OUT045,4340.218358415842
FDH57,OUT013,2243.6695967213113
FDV35,OUT045,2453.7477006993
NCU29,OUT013,2649.110232432434
NCP02,OUT046,935.0323883040938
FDN44,OUT013,2644.477842708335
FDX03,OUT018,507.04640366972495
FDR11,OUT010,346.8972837209302
FDA36,OUT046,2752.9709346534664
FDP58,OUT027,5329.314724444443
FDH31,OUT045,1461.8437959999999
FDH34,OUT035,3391.5912527272735
FDS13,OUT035,4433.304032653064
FDT01,OUT018,3327.9525829268287
FDY09,OUT049,3259.5620849056613
FDV33,OUT027,6280.890880000001
NCW29,OUT010,281.4820818181818
NCN17,OUT045,1879.2570116129027
FDX01,OUT046,1922.149381714286
FDL03,OUT049,3130.004904950496
DRL59,OUT049,796.6402682539682
DRM11,OUT027,6280.890880000001
FDA43,OUT049,3391.5912527272735
FDZ56,OUT010,425.9355914529916
FDI44,OUT018,1202.6567333333335
FDB50,OUT013,1458.4550080536917
FDU15,OUT019,92.67548155339806
NCJ19,OUT019,165.91858165137612
FDD48,OUT013,1922.149381714286
NCW42,OUT035,4340.218358415842
FDL24,OUT017,3259.5620849056613
NCB30,OUT013,2893.8398258992806
FDK25,OUT013,2503.501336448598
FDW28,OUT049,3130.004904950496
FDD47,OUT017,2778.5893175257743
FDK16,OUT019,219.21852093023253
FDW37,OUT046,1284.7897668711653
FDA48,OUT035,3737.2957751824806
FDA14,OUT017,3053.099877777778
FDV15,OUT013,1573.070625806452
FDN22,OUT049,4034.300306896552
NCD55,OUT045,677.1027476190474
FDY43,OUT013,3053.099877777778
NCU05,OUT017,1284.7897668711653
FDF10,OUT035,3053.099877777778
FDR39,OUT018,3384.108064242422
FDG40,OUT013,507.04640366972495
FDZ28,OUT019,281.4820818181818
FDE02,OUT045,1435.912134375
FDU60,OUT049,2453.7477006993
FDM21,OUT013,4433.304032653064
FDV52,OUT019,281.4820818181818
NCW06,OUT013,2893.8398258992806
FDX36,OUT035,3737.2957751824806
FDT35,OUT027,4117.31771263158
NCL19,OUT010,281.4820818181818
NCD31,OUT046,2644.477842708335
FDE53,OUT019,281.4820818181818
FDW58,OUT019,219.21852093023253
DRF48,OUT046,3391.5912527272735
FDW57,OUT035,2552.0052351851864
DRH13,OUT017,1649.299786
FDT33,OUT013,2286.413267368421
DRK47,OUT027,6280.890880000001
FDY22,OUT010,281.4820818181818
FDC35,OUT019,584.7577647727275
FDO03,OUT013,3945.432567213115
FDF24,OUT045,1284.7897668711653
FDF56,OUT018,2778.5893175257743
FDD28,OUT013,796.6402682539682
FDG53,OUT027,3242.0620715328487
FDO27,OUT019,219.21852093023253
NCF54,OUT018,2778.5893175257743
FDC20,OUT027,1378.2631852760744
FDU10,OUT046,677.1027476190474
DRA24,OUT018,2232.84702184874
FDA02,OUT010,346.8972837209302
FDG10,OUT017,935.0323883040938
FDW39,OUT010,425.9355914529916
FDP04,OUT019,165.91858165137612
NCM55,OUT013,3384.108064242422
FDG47,OUT045,4433.304032653064
NCU41,OUT017,2939.348476190477
NCK31,OUT017,713.8586545454551
FDZ46,OUT045,1649.299786
FDU13,OUT027,4117.31771263158
NCF19,OUT045,713.8586545454551
NCJ43,OUT013,2552.0052351851864
NCJ05,OUT045,2453.7477006993
FDS04,OUT027,3242.0620715328487
FDX28,OUT010,219.21852093023253
FDB41,OUT027,1378.2631852760744
FDG53,OUT046,2309.2007980000003
FDL15,OUT010,346.8972837209302
FDQ08,OUT049,796.6402682539682
DRN36,OUT013,1573.070625806452
FDI46,OUT013,4433.304032653064
FDG16,OUT027,5329.314724444443
FDV32,OUT013,796.6402682539682
FDF44,OUT010,281.4820818181818
FDK04,OUT018,796.6402682539682
NCA41,OUT013,2893.8398258992806
FDD51,OUT017,677.1027476190474
NCZ53,OUT045,3391.5912527272735
FDP01,OUT027,4117.31771263158
FDY25,OUT049,3384.108064242422
FDB17,OUT018,2778.5893175257743
NCV54,OUT018,1752.252440000001
FDJ32,OUT017,1103.186213333333
FDA37,OUT049,1987.251048648648
FDG35,OUT035,2552.0052351851864
NCM05,OUT018,3327.9525829268287
FDG45,OUT046,3454.06255915493
FDH28,OUT013,507.04640366972495
NCE18,OUT049,4034.300306896552
FDH38,OUT045,1827.8328454545451
FDR56,OUT013,2893.8398258992806
FDH17,OUT027,2517.882088484848
FDD39,OUT049,3454.06255915493
FDB41,OUT049,798.2176035398228
NCR53,OUT046,3454.06255915493
FDX46,OUT017,935.0323883040938
FDV28,OUT049,583.8145788617885
FDA08,OUT018,2232.84702184874
FDH45,OUT017,677.1027476190474
NCS38,OUT010,281.4820818181818
FDD40,OUT010,482.69954262295073
DRM59,OUT035,2649.110232432434
NCJ43,OUT018,3259.5620849056613
NCN29,OUT013,713.8586545454551
NCC19,OUT045,3391.5912527272735
FDR56,OUT035,3130.004904950496
FDZ43,OUT049,4340.218358415842
FDJ32,OUT010,165.91858165137612
DRH03,OUT017,1284.7897668711653
NCZ54,OUT035,3053.099877777778
FDE26,OUT017,2503.501336448598
FDS03,OUT045,1103.186213333333
DRZ24,OUT019,281.4820818181818
FDO48,OUT027,5329.314724444443
FDW39,OUT049,2552.0052351851864
NCK05,OUT049,796.6402682539682
NCK30,OUT017,4034.300306896552
FDT27,OUT018,3327.9525829268287
FDS08,OUT019,425.9355914529916
NCJ19,OUT049,796.6402682539682
FDC58,OUT045,677.1027476190474
DRE37,OUT013,2893.8398258992806
FDW02,OUT035,2243.6695967213113
FDJ02,OUT010,346.8972837209302
FDX09,OUT045,2778.5893175257743
FDT31,OUT010,482.69954262295073
FDI24,OUT049,2778.5893175257743
FDY09,OUT045,3259.5620849056613
FDV28,OUT045,583.8145788617885
DRM47,OUT049,3391.5912527272735
FDT52,OUT019,584.7577647727275
FDI48,OUT018,796.6402682539682
FDY55,OUT017,4433.304032653064
FDU48,OUT013,1987.251048648648
FDN25,OUT045,935.0323883040938
FDP20,OUT049,1987.251048648648
FDJ15,OUT013,3384.108064242422
FDD04,OUT018,1752.252440000001
FDY58,OUT045,3643.519725984251
FDR37,OUT018,3384.108064242422
FDF44,OUT013,1987.251048648648
FDD32,OUT045,1284.7897668711653
FDR57,OUT017,2649.110232432434
DRG39,OUT027,1378.2631852760744
FDX15,OUT017,3053.099877777778
DRN37,OUT045,2503.501336448598
FDW40,OUT027,3242.0620715328487
FDB32,OUT049,1458.4550080536917
FDM40,OUT018,1752.252440000001
FDE39,OUT027,3242.0620715328487
DRH49,OUT017,1284.7897668711653
FDT46,OUT049,713.8586545454551
NCF06,OUT035,4034.300306896552
FDP07,OUT017,3130.004904950496
FDC04,OUT013,3643.519725984251
FDZ32,OUT017,1682.212238235295
FDD50,OUT045,2453.7477006993
FDU56,OUT017,3384.108064242422
FDV34,OUT017,1103.186213333333
NCY41,OUT013,507.04640366972495
NCK18,OUT046,2649.110232432434
DRH25,OUT049,796.6402682539682
FDT57,OUT046,3945.432567213115
FDV56,OUT018,1372.6884907407411
FDV12,OUT045,1879.2570116129027
FDN52,OUT017,1435.912134375
FDX38,OUT035,713.8586545454551
FDE47,OUT018,1752.252440000001
NCO07,OUT013,3643.519725984251
FDV09,OUT027,4117.31771263158
FDZ23,OUT019,482.69954262295073
DRH51,OUT018,1202.6567333333335
NCY54,OUT045,2778.5893175257743
DRG49,OUT013,3454.06255915493
NCC19,OUT049,3391.5912527272735
NCV53,OUT045,3945.432567213115
FDZ47,OUT019,219.21852093023253
NCO26,OUT018,1752.252440000001
NCP02,OUT045,935.0323883040938
NCW30,OUT018,3327.9525829268287
NCN55,OUT046,4340.218358415842
FDB20,OUT010,165.91858165137612
DRL11,OUT013,2286.413267368421
DRD60,OUT045,3384.108064242422
FDW14,OUT010,219.21852093023253
FDL27,OUT010,165.91858165137612
FDU09,OUT018,796.6402682539682
DRH36,OUT027,1378.2631852760744
FDP34,OUT027,4117.31771263158
FDE04,OUT017,2552.0052351851864
FDZ57,OUT027,3242.0620715328487
FDF02,OUT010,219.21852093023253
FDG28,OUT045,4340.218358415842
NCI31,OUT046,583.8145788617885
FDT43,OUT013,713.8586545454551
FDU20,OUT046,2243.6695967213113
FDD53,OUT013,507.04640366972495
FDW15,OUT045,2644.477842708335
NCT53,OUT045,2286.413267368421
NCG55,OUT027,3242.0620715328487
FDD48,OUT035,1922.149381714286
FDG47,OUT049,4433.304032653064
FDI21,OUT017,1103.186213333333
FDT27,OUT017,3737.2957751824806
DRO35,OUT013,1922.149381714286
FDD33,OUT017,3737.2957751824806
FDC04,OUT035,3643.519725984251
FDY34,OUT013,2649.110232432434
DRJ49,OUT049,2243.6695967213113
FDE05,OUT049,2286.413267368421
FDU31,OUT017,3643.519725984251
NCN19,OUT027,5329.314724444443
FDK56,OUT027,5329.314724444443
FDK58,OUT017,1461.8437959999999
NCJ42,OUT035,1682.212238235295
FDZ34,OUT027,5329.314724444443
FDA52,OUT018,3259.5620849056613
NCR29,OUT013,796.6402682539682
FDT48,OUT035,3391.5912527272735
DRJ51,OUT019,584.7577647727275
NCS54,OUT046,2778.5893175257743
FDV01,OUT035,2453.7477006993
DRG51,OUT027,4117.31771263158
NCG42,OUT013,1987.251048648648
FDA51,OUT049,1922.149381714286
FDV19,OUT010,346.8972837209302
NCT18,OUT045,3384.108064242422
NCS41,OUT045,3384.108064242422
FDO03,OUT046,4340.218358415842
FDL12,OUT010,165.91858165137612
FDY37,OUT010,346.8972837209302
FDI58,OUT049,1202.6567333333335
FDT28,OUT018,2232.84702184874
NCC42,OUT010,281.4820818181818
FDO01,OUT017,2243.6695967213113
FDJ02,OUT013,2644.477842708335
FDQ04,OUT018,507.04640366972495
DRL47,OUT013,1987.251048648648
