Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN16,OUT018,1509.432312918661
FDC03,OUT046,3087.507511282051
DRF60,OUT013,4109.900606217617
FDS27,OUT027,5669.16335142857
FDP33,OUT010,542.9755395973151
FDJ36,OUT018,1509.432312918661
NCR42,OUT013,552.5502107784429
FDV14,OUT017,1364.0491539906102
NCP42,OUT035,3087.507511282051
FDB50,OUT027,2513.079854666667
NCC30,OUT027,4117.31771263158
FDA23,OUT018,1509.432312918661
FDW16,OUT017,1443.5247018633536
FDQ52,OUT010,542.9755395973151
FDB58,OUT049,2202.29902011173
NCP29,OUT049,1103.186213333333
NCM05,OUT045,4333.891515923567
FDO25,OUT013,3593.14123512545
NCM54,OUT046,2054.2157066202094
NCL54,OUT046,2997.407679041916
FDL39,OUT010,384.48867398374006
FDF53,OUT018,2736.968429875517
NCQ42,OUT035,2202.29902011173
FDF58,OUT013,876.3205797979798
FDZ04,OUT035,1103.186213333333
FDE26,OUT019,286.4177705128205
FDS60,OUT017,2736.968429875517
FDV58,OUT017,2880.9695613636372
FDM04,OUT045,754.5960957264958
FDE08,OUT035,2539.394235877862
NCB43,OUT049,2880.9695613636372
FDU11,OUT010,286.4177705128205
FDF22,OUT019,542.9755395973151
FDE24,OUT013,1936.508247826087
DRJ49,OUT046,2202.29902011173
NCQ53,OUT035,4109.900606217617
NCL41,OUT013,552.5502107784429
FDR22,OUT013,1722.3316111731835
FDH04,OUT035,1443.5247018633536
DRH15,OUT045,637.5735090128752
FDY40,OUT049,754.5960957264958
NCI17,OUT035,1554.0070756410255
NCC18,OUT013,2997.407679041916
FDY28,OUT027,5669.16335142857
FDB45,OUT027,2513.079854666667
NCL30,OUT018,1936.508247826087
FDM10,OUT017,3593.14123512545
FDH22,OUT027,3175.335988157896
NCZ53,OUT017,3087.507511282051
NCI18,OUT013,3753.000099363057
FDH14,OUT027,3175.335988157896
FDR36,OUT027,1378.2631852760744
FDW01,OUT045,2539.394235877862
FDK02,OUT027,3175.335988157896
FDJ02,OUT018,2346.648786938776
FDU55,OUT013,4105.140110975609
NCV18,OUT027,2513.079854666667
FDH14,OUT018,1936.508247826087
FDZ37,OUT045,1364.0491539906102
FDX49,OUT049,3593.14123512545
NCD43,OUT046,1722.3316111731835
FDZ07,OUT013,876.3205797979798
FDK43,OUT035,2202.29902011173
FDR32,OUT018,3327.9525829268273
FDT39,OUT013,2346.648786938776
NCV54,OUT017,2202.29902011173
FDF38,OUT018,637.5735090128752
FDV60,OUT046,2880.9695613636372
FDH44,OUT027,4117.31771263158
FDS21,OUT046,876.3205797979798
NCL41,OUT045,552.5502107784429
FDM46,OUT017,1443.5247018633536
FDU27,OUT045,754.5960957264958
NCJ54,OUT017,4109.900606217617
DRG51,OUT018,2346.648786938776
NCA29,OUT019,384.48867398374006
FDR47,OUT045,2880.9695613636372
NCL19,OUT027,3175.335988157896
DRG01,OUT049,1103.186213333333
FDG10,OUT046,876.3205797979798
NCV05,OUT049,2539.394235877862
NCH18,OUT019,542.9755395973151
FDV14,OUT018,1248.2233455555556
DRJ23,OUT035,2880.9695613636372
DRJ11,OUT046,3087.507511282051
FDZ03,OUT017,3087.507511282051
FDI27,OUT010,130.3334905660378
FDJ14,OUT018,1248.2233455555556
FDU32,OUT017,2202.29902011173
FDD47,OUT027,4117.31771263158
DRF36,OUT035,3087.507511282051
FDM21,OUT046,4333.891515923567
FDV10,OUT018,637.5735090128752
FDH60,OUT018,2880.9695613636372
FDX47,OUT010,384.48867398374006
FDT19,OUT019,384.48867398374006
FDO11,OUT045,4333.891515923567
FDH24,OUT027,4117.31771263158
FDL02,OUT018,1509.432312918661
FDB02,OUT049,2736.968429875517
FDA43,OUT046,3087.507511282051
FDG52,OUT045,754.5960957264958
DRC12,OUT013,2880.9695613636372
FDY37,OUT018,1936.508247826087
NCU18,OUT045,2054.2157066202094
FDU09,OUT035,876.3205797979798
DRJ25,OUT027,1378.2631852760744
DRE12,OUT018,1874.4309598591547
DRL47,OUT017,2202.29902011173
DRK01,OUT046,1554.0070756410255
FDC22,OUT019,542.9755395973151
FDG44,OUT013,876.3205797979798
FDW04,OUT035,2054.2157066202094
FDK09,OUT049,3593.14123512545
NCN43,OUT035,2202.29902011173
FDG04,OUT049,3087.507511282051
FDH32,OUT010,230.00859181286538
DRI47,OUT017,2539.394235877862
DRE15,OUT013,1103.186213333333
FDY11,OUT035,1103.186213333333
FDO60,OUT049,637.5735090128752
FDQ20,OUT018,637.5735090128752
FDO57,OUT027,4117.31771263158
FDT14,OUT019,286.4177705128205
FDA57,OUT049,637.5735090128752
DRN35,OUT017,552.5502107784429
FDJ03,OUT046,754.5960957264958
FDX28,OUT017,1722.3316111731835
DRE25,OUT045,1443.5247018633536
FDR09,OUT046,4333.891515923567
FDB23,OUT035,3753.000099363057
FDO08,OUT045,2811.1814032128495
FDQ23,OUT049,1509.432312918661
FDW04,OUT013,1936.508247826087
DRK13,OUT010,542.9755395973151
NCL17,OUT027,3175.335988157896
FDY21,OUT035,3087.507511282051
FDJ38,OUT027,5669.16335142857
FDA37,OUT019,286.4177705128205
FDV43,OUT013,637.5735090128752
FDL36,OUT046,1443.5247018633536
FDD53,OUT045,637.5735090128752
FDZ19,OUT010,384.48867398374006
FDV21,OUT045,2054.2157066202094
NCL54,OUT018,2997.407679041916
DRI47,OUT027,4117.31771263158
DRG03,OUT049,2539.394235877862
FDG21,OUT013,2346.648786938776
FDW03,OUT018,1509.432312918661
NCI55,OUT046,2202.29902011173
DRC36,OUT019,384.48867398374006
FDH22,OUT017,2054.2157066202094
FDV20,OUT045,2054.2157066202094
NCU41,OUT027,5669.16335142857
FDN46,OUT027,2513.079854666667
FDK50,OUT045,2384.0151261682245
NCA05,OUT027,4117.31771263158
DRH01,OUT018,2997.407679041916
FDT08,OUT018,2346.648786938776
FDM08,OUT018,3327.9525829268273
FDZ07,OUT035,876.3205797979798
FDS22,OUT017,754.5960957264958
FDV35,OUT027,4117.31771263158
FDI28,OUT010,130.3334905660378
FDW58,OUT027,3175.335988157896
FDT52,OUT045,4109.900606217617
FDY34,OUT046,2811.1814032128495
FDR10,OUT046,2811.1814032128495
FDK57,OUT017,2054.2157066202094
FDR02,OUT027,3175.335988157896
FDX49,OUT046,3593.14123512545
FDQ20,OUT046,637.5735090128752
DRK23,OUT045,4333.891515923567
NCW06,OUT046,3087.507511282051
FDR31,OUT017,2384.0151261682245
NCE43,OUT013,2346.648786938776
DRO59,OUT027,2513.079854666667
FDN09,OUT049,4109.900606217617
FDR11,OUT046,2811.1814032128495
FDO57,OUT013,2346.648786938776
NCX18,OUT017,3087.507511282051
FDB05,OUT018,3327.9525829268273
FDQ08,OUT018,876.3205797979798
NCG43,OUT035,1364.0491539906102
FDJ56,OUT013,1722.3316111731835
FDA13,OUT010,130.3334905660378
FDO56,OUT017,1874.4309598591547
FDB37,OUT018,3327.9525829268273
FDZ02,OUT018,1509.432312918661
FDQ24,OUT046,4105.140110975609
FDM16,OUT013,1103.186213333333
FDU35,OUT049,1509.432312918661
FDT35,OUT035,2811.1814032128495
NCX30,OUT049,4109.900606217617
FDG04,OUT017,3087.507511282051
FDI12,OUT035,1364.0491539906102
FDE35,OUT035,876.3205797979798
NCP14,OUT027,2513.079854666667
NCY53,OUT045,1722.3316111731835
FDP49,OUT017,876.3205797979798
FDQ04,OUT017,637.5735090128752
FDM39,OUT035,2736.968429875517
FDO58,OUT019,384.48867398374006
FDC56,OUT017,1874.4309598591547
NCQ54,OUT046,2811.1814032128495
FDV10,OUT027,1378.2631852760744
NCK17,OUT046,637.5735090128752
NCF55,OUT027,1378.2631852760744
FDV33,OUT013,4105.140110975609
NCH29,OUT019,230.00859181286538
FDA37,OUT027,3175.335988157896
FDH46,OUT018,1509.432312918661
FDS25,OUT035,1722.3316111731835
FDH04,OUT027,2513.079854666667
FDX52,OUT046,3087.507511282051
NCD42,OUT017,552.5502107784429
FDW47,OUT017,2054.2157066202094
FDL25,OUT027,2513.079854666667
NCJ06,OUT010,286.4177705128205
FDY09,OUT013,2997.407679041916
FDS40,OUT046,552.5502107784429
FDH41,OUT017,3593.14123512545
FDG38,OUT035,1364.0491539906102
FDU03,OUT027,5669.16335142857
FDV20,OUT046,2054.2157066202094
DRB13,OUT045,3087.507511282051
NCQ30,OUT013,1936.508247826087
NCH06,OUT013,3593.14123512545
FDU50,OUT018,1874.4309598591547
NCO42,OUT019,384.48867398374006
FDW09,OUT018,1248.2233455555556
FDH04,OUT013,1443.5247018633536
FDC21,OUT045,1722.3316111731835
FDL21,OUT049,637.5735090128752
FDM46,OUT010,230.00859181286538
FDT22,OUT019,130.3334905660378
FDB28,OUT035,3087.507511282051
FDI12,OUT018,1248.2233455555556
FDA28,OUT045,2054.2157066202094
FDF59,OUT013,1936.508247826087
FDM45,OUT027,3175.335988157896
FDQ56,OUT017,1364.0491539906102
FDR46,OUT049,2539.394235877862
FDT01,OUT013,3593.14123512545
FDD16,OUT027,1378.2631852760744
NCU30,OUT010,384.48867398374006
FDM40,OUT010,384.48867398374006
FDI56,OUT035,1443.5247018633536
NCS30,OUT013,1936.508247826087
FDU08,OUT017,1554.0070756410255
FDX51,OUT027,5669.16335142857
FDA43,OUT045,3087.507511282051
FDX59,OUT010,130.3334905660378
FDC37,OUT018,1509.432312918661
FDP58,OUT013,3593.14123512545
NCY42,OUT035,2202.29902011173
FDF21,OUT018,3087.507511282051
FDU10,OUT027,1378.2631852760744
DRL47,OUT018,1936.508247826087
FDA58,OUT018,3327.9525829268273
FDJ22,OUT049,2880.9695613636372
FDK50,OUT046,2384.0151261682245
FDO38,OUT035,1364.0491539906102
DRF60,OUT035,4109.900606217617
NCZ42,OUT019,542.9755395973151
FDD35,OUT049,1874.4309598591547
FDL25,OUT045,1364.0491539906102
FDJ16,OUT013,876.3205797979798
DRK59,OUT049,3593.14123512545
FDI50,OUT046,4109.900606217617
NCB19,OUT045,1443.5247018633536
DRI37,OUT035,876.3205797979798
FDA14,OUT027,4117.31771263158
FDC08,OUT018,3327.9525829268273
FDS45,OUT046,1722.3316111731835
FDI21,OUT049,1103.186213333333
DRJ47,OUT035,2997.407679041916
DRE37,OUT027,5669.16335142857
FDT55,OUT018,2346.648786938776
NCG42,OUT027,3175.335988157896
FDA31,OUT049,2997.407679041916
NCW42,OUT046,3753.000099363057
FDF50,OUT017,3087.507511282051
FDK56,OUT049,3087.507511282051
FDX10,OUT035,552.5502107784429
NCK07,OUT027,4117.31771263158
FDZ49,OUT017,3593.14123512545
FDR33,OUT013,1722.3316111731835
FDO44,OUT018,1509.432312918661
FDA20,OUT046,3087.507511282051
NCL30,OUT045,2054.2157066202094
FDI05,OUT019,130.3334905660378
FDQ12,OUT018,3327.9525829268273
FDH47,OUT017,1554.0070756410255
FDH34,OUT018,3087.507511282051
FDF29,OUT046,2202.29902011173
FDG40,OUT018,552.5502107784429
NCE18,OUT017,4105.140110975609
FDP21,OUT010,542.9755395973151
FDY50,OUT013,1248.2233455555556
FDB36,OUT049,2202.29902011173
NCZ29,OUT049,2054.2157066202094
FDU20,OUT018,1874.4309598591547
FDO56,OUT013,1874.4309598591547
FDW31,OUT049,3087.507511282051
DRH59,OUT013,1103.186213333333
NCB30,OUT017,3087.507511282051
FDK43,OUT027,3175.335988157896
FDW43,OUT045,4109.900606217617
NCL19,OUT017,2202.29902011173
FDJ27,OUT046,1722.3316111731835
FDC45,OUT046,2811.1814032128495
FDY40,OUT035,754.5960957264958
NCM41,OUT035,1364.0491539906102
NCK18,OUT019,384.48867398374006
FDP37,OUT049,2054.2157066202094
FDA27,OUT027,5669.16335142857
NCX30,OUT035,4109.900606217617
FDR09,OUT017,4333.891515923567
FDG08,OUT027,4117.31771263158
NCU30,OUT013,2346.648786938776
FDB16,OUT017,1364.0491539906102
FDM16,OUT017,1103.186213333333
FDC48,OUT013,1443.5247018633536
NCF18,OUT046,2880.9695613636372
FDU46,OUT018,1248.2233455555556
FDH41,OUT018,3327.9525829268273
NCN42,OUT010,384.48867398374006
FDU49,OUT046,1364.0491539906102
FDB20,OUT027,2513.079854666667
FDG50,OUT019,230.00859181286538
FDW20,OUT045,2202.29902011173
NCO55,OUT049,1509.432312918661
FDX48,OUT046,2539.394235877862
FDU48,OUT046,2054.2157066202094
FDR48,OUT019,384.48867398374006
FDK27,OUT013,1936.508247826087
FDT35,OUT013,2346.648786938776
FDN12,OUT049,1509.432312918661
NCE31,OUT019,130.3334905660378
FDL21,OUT017,637.5735090128752
FDV56,OUT017,1722.3316111731835
FDR16,OUT017,3593.14123512545
NCP41,OUT049,1509.432312918661
FDJ27,OUT013,1722.3316111731835
FDA07,OUT017,2202.29902011173
FDK55,OUT049,1443.5247018633536
FDM33,OUT049,3593.14123512545
FDY46,OUT046,2880.9695613636372
FDD36,OUT046,1874.4309598591547
FDB12,OUT027,2513.079854666667
FDF28,OUT019,286.4177705128205
NCE07,OUT019,286.4177705128205
FDW50,OUT027,4117.31771263158
NCW18,OUT017,4109.900606217617
NCJ17,OUT019,230.00859181286538
DRZ24,OUT010,286.4177705128205
FDS07,OUT035,1874.4309598591547
NCW05,OUT010,230.00859181286538
FDZ22,OUT018,1248.2233455555556
FDK02,OUT046,1874.4309598591547
FDZ45,OUT027,5669.16335142857
FDL25,OUT046,1364.0491539906102
FDS08,OUT045,2736.968429875517
NCZ42,OUT027,5669.16335142857
FDX57,OUT035,1554.0070756410255
FDF21,OUT046,3087.507511282051
FDJ56,OUT018,1509.432312918661
FDX10,OUT013,552.5502107784429
DRG48,OUT035,2384.0151261682245
DRN37,OUT046,2811.1814032128495
NCY41,OUT018,552.5502107784429
FDN28,OUT045,1722.3316111731835
FDE34,OUT045,3389.2269793548367
FDR10,OUT045,2811.1814032128495
FDC32,OUT017,1443.5247018633536
DRG13,OUT046,2811.1814032128495
FDP59,OUT049,1509.432312918661
NCT53,OUT010,384.48867398374006
FDL57,OUT027,5669.16335142857
FDN32,OUT010,542.9755395973151
FDK09,OUT018,3327.9525829268273
FDA52,OUT010,384.48867398374006
FDC57,OUT049,2880.9695613636372
FDI09,OUT035,3593.14123512545
NCB07,OUT046,2880.9695613636372
FDP26,OUT035,1722.3316111731835
FDP40,OUT027,3175.335988157896
FDL15,OUT013,2346.648786938776
FDV07,OUT046,1722.3316111731835
FDS03,OUT017,1103.186213333333
FDE50,OUT049,2880.9695613636372
FDQ15,OUT017,1364.0491539906102
FDQ33,OUT010,384.48867398374006
FDT22,OUT013,876.3205797979798
DRO35,OUT035,1874.4309598591547
FDJ41,OUT049,4333.891515923567
FDQ27,OUT035,1722.3316111731835
FDC26,OUT017,1874.4309598591547
NCF43,OUT027,3175.335988157896
NCR50,OUT035,2539.394235877862
FDE39,OUT018,1936.508247826087
FDN49,OUT027,1378.2631852760744
DRG11,OUT035,1722.3316111731835
NCA18,OUT049,1874.4309598591547
FDM36,OUT018,2997.407679041916
FDW32,OUT017,1443.5247018633536
NCQ18,OUT010,230.00859181286538
FDX14,OUT027,1378.2631852760744
FDD46,OUT017,2384.0151261682245
FDI34,OUT019,542.9755395973151
NCJ17,OUT035,1443.5247018633536
FDB52,OUT035,4333.891515923567
FDV55,OUT018,2346.648786938776
FDC57,OUT046,2880.9695613636372
FDB29,OUT046,1874.4309598591547
NCO43,OUT035,1722.3316111731835
FDG44,OUT045,876.3205797979798
FDJ34,OUT045,2054.2157066202094
FDH40,OUT049,1443.5247018633536
NCD07,OUT027,3175.335988157896
FDB41,OUT017,754.5960957264958
FDH47,OUT018,1509.432312918661
DRK37,OUT035,3087.507511282051
FDM25,OUT019,384.48867398374006
NCX06,OUT045,3389.2269793548367
NCS05,OUT017,2202.29902011173
FDS39,OUT045,2202.29902011173
FDC47,OUT027,5669.16335142857
FDG20,OUT013,2736.968429875517
DRL23,OUT017,1722.3316111731835
FDY33,OUT013,2346.648786938776
NCH18,OUT045,4109.900606217617
FDX47,OUT035,2384.0151261682245
NCB06,OUT045,2811.1814032128495
FDP36,OUT049,754.5960957264958
FDW44,OUT018,2997.407679041916
NCU41,OUT018,2880.9695613636372
NCS17,OUT046,1554.0070756410255
FDD46,OUT035,2384.0151261682245
FDE45,OUT017,2736.968429875517
FDI09,OUT017,3593.14123512545
NCJ54,OUT010,542.9755395973151
NCA29,OUT018,2997.407679041916
NCN41,OUT027,3175.335988157896
FDY34,OUT035,2811.1814032128495
NCG55,OUT035,1874.4309598591547
DRM49,OUT046,637.5735090128752
NCB42,OUT049,1874.4309598591547
FDE58,OUT045,1874.4309598591547
DRJ25,OUT013,754.5960957264958
FDS47,OUT010,230.00859181286538
FDY21,OUT049,3087.507511282051
NCI54,OUT013,1722.3316111731835
FDO24,OUT017,2811.1814032128495
FDY43,OUT035,2811.1814032128495
FDF35,OUT018,1509.432312918661
NCP29,OUT019,130.3334905660378
FDN28,OUT027,2513.079854666667
FDJ50,OUT018,754.5960957264958
FDQ14,OUT027,4117.31771263158
FDC37,OUT035,1722.3316111731835
FDN08,OUT046,1874.4309598591547
FDD04,OUT035,2054.2157066202094
FDW34,OUT018,3327.9525829268273
FDP04,OUT017,1103.186213333333
NCG07,OUT017,3087.507511282051
NCN14,OUT018,2880.9695613636372
FDJ16,OUT045,876.3205797979798
NCM42,OUT045,1722.3316111731835
NCF19,OUT046,754.5960957264958
FDY21,OUT018,3087.507511282051
FDY19,OUT035,1874.4309598591547
FDV09,OUT045,2539.394235877862
FDA28,OUT013,1936.508247826087
FDC38,OUT018,1936.508247826087
FDL28,OUT045,3593.14123512545
NCH43,OUT049,3593.14123512545
NCN53,OUT045,552.5502107784429
NCW05,OUT017,1722.3316111731835
NCO30,OUT018,2880.9695613636372
FDT04,OUT019,130.3334905660378
FDB27,OUT018,3087.507511282051
NCK07,OUT013,2346.648786938776
NCA53,OUT013,754.5960957264958
FDB33,OUT018,2346.648786938776
FDU37,OUT017,1364.0491539906102
FDR13,OUT035,1874.4309598591547
FDE45,OUT049,2736.968429875517
FDV37,OUT017,3087.507511282051
FDX44,OUT019,230.00859181286538
NCL06,OUT017,4333.891515923567
FDJ28,OUT045,3087.507511282051
FDX55,OUT049,3753.000099363057
NCK17,OUT018,637.5735090128752
FDH52,OUT035,876.3205797979798
FDN13,OUT027,2513.079854666667
FDK44,OUT018,2997.407679041916
FDU16,OUT046,1364.0491539906102
FDZ07,OUT017,876.3205797979798
NCN06,OUT027,4117.31771263158
FDH02,OUT010,230.00859181286538
NCW18,OUT045,4109.900606217617
FDH57,OUT013,1936.508247826087
FDV35,OUT045,2539.394235877862
NCU29,OUT013,2346.648786938776
NCP02,OUT046,876.3205797979798
FDN44,OUT013,2346.648786938776
FDX03,OUT018,637.5735090128752
FDR11,OUT010,384.48867398374006
FDA36,OUT046,3389.2269793548367
FDP58,OUT027,5669.16335142857
FDH31,OUT045,1554.0070756410255
FDH34,OUT035,3087.507511282051
FDS13,OUT035,4105.140110975609
FDT01,OUT018,3327.9525829268273
FDY09,OUT049,2736.968429875517
FDV33,OUT027,5669.16335142857
NCW29,OUT010,286.4177705128205
NCN17,OUT045,1722.3316111731835
FDX01,OUT046,1874.4309598591547
FDL03,OUT049,2880.9695613636372
DRL59,OUT049,876.3205797979798
DRM11,OUT027,5669.16335142857
FDA43,OUT049,3087.507511282051
FDZ56,OUT010,384.48867398374006
FDI44,OUT018,1248.2233455555556
FDB50,OUT013,1443.5247018633536
FDU15,OUT019,130.3334905660378
NCJ19,OUT019,130.3334905660378
FDD48,OUT013,1874.4309598591547
NCW42,OUT035,3753.000099363057
FDL24,OUT017,2997.407679041916
NCB30,OUT013,3087.507511282051
FDK25,OUT013,2346.648786938776
FDW28,OUT049,2880.9695613636372
FDD47,OUT017,2997.407679041916
FDK16,OUT019,230.00859181286538
FDW37,OUT046,1364.0491539906102
FDA48,OUT035,3593.14123512545
FDA14,OUT017,2539.394235877862
FDV15,OUT013,1722.3316111731835
FDN22,OUT049,4105.140110975609
NCD55,OUT045,637.5735090128752
FDY43,OUT013,2346.648786938776
NCU05,OUT017,1364.0491539906102
FDF10,OUT035,2539.394235877862
FDR39,OUT018,2880.9695613636372
FDG40,OUT013,552.5502107784429
FDZ28,OUT019,286.4177705128205
FDE02,OUT045,1364.0491539906102
FDU60,OUT049,2811.1814032128495
FDM21,OUT013,4333.891515923567
FDV52,OUT019,286.4177705128205
NCW06,OUT013,3087.507511282051
FDX36,OUT035,3593.14123512545
FDT35,OUT027,4117.31771263158
NCL19,OUT010,286.4177705128205
NCD31,OUT046,2811.1814032128495
FDE53,OUT019,230.00859181286538
FDW58,OUT019,230.00859181286538
DRF48,OUT046,3087.507511282051
FDW57,OUT035,2736.968429875517
DRH13,OUT017,1722.3316111731835
FDT33,OUT013,2346.648786938776
DRK47,OUT027,5669.16335142857
FDY22,OUT010,286.4177705128205
FDC35,OUT019,542.9755395973151
FDO03,OUT013,4109.900606217617
FDF24,OUT045,1364.0491539906102
FDF56,OUT018,2736.968429875517
FDD28,OUT013,876.3205797979798
FDG53,OUT027,3175.335988157896
FDO27,OUT019,230.00859181286538
NCF54,OUT018,2997.407679041916
FDC20,OUT027,1378.2631852760744
FDU10,OUT046,637.5735090128752
DRA24,OUT018,2346.648786938776
FDA02,OUT010,384.48867398374006
FDG10,OUT017,876.3205797979798
FDW39,OUT010,384.48867398374006
FDP04,OUT019,130.3334905660378
NCM55,OUT013,3389.2269793548367
FDG47,OUT045,4333.891515923567
NCU41,OUT017,2880.9695613636372
NCK31,OUT017,754.5960957264958
FDZ46,OUT045,1722.3316111731835
FDU13,OUT027,4117.31771263158
NCF19,OUT045,754.5960957264958
NCJ43,OUT013,2997.407679041916
NCJ05,OUT045,2539.394235877862
FDS04,OUT027,3175.335988157896
FDX28,OUT010,230.00859181286538
FDB41,OUT027,1378.2631852760744
FDG53,OUT046,2054.2157066202094
FDL15,OUT010,384.48867398374006
FDQ08,OUT049,876.3205797979798
DRN36,OUT013,1554.0070756410255
FDI46,OUT013,4105.140110975609
FDG16,OUT027,5669.16335142857
FDV32,OUT013,876.3205797979798
FDF44,OUT010,286.4177705128205
FDK04,OUT018,876.3205797979798
NCA41,OUT013,3087.507511282051
FDD51,OUT017,637.5735090128752
NCZ53,OUT045,3087.507511282051
FDP01,OUT027,4117.31771263158
FDY25,OUT049,3389.2269793548367
FDB17,OUT018,2736.968429875517
NCV54,OUT018,1874.4309598591547
FDJ32,OUT017,1103.186213333333
FDA37,OUT049,2054.2157066202094
FDG35,OUT035,2997.407679041916
NCM05,OUT018,3327.9525829268273
FDG45,OUT046,3593.14123512545
FDH28,OUT013,637.5735090128752
NCE18,OUT049,4105.140110975609
FDH38,OUT045,1874.4309598591547
FDR56,OUT013,3087.507511282051
FDH17,OUT027,2513.079854666667
FDD39,OUT049,3593.14123512545
FDB41,OUT049,754.5960957264958
NCR53,OUT046,3593.14123512545
FDX46,OUT017,876.3205797979798
FDV28,OUT049,552.5502107784429
FDA08,OUT018,2346.648786938776
FDH45,OUT017,637.5735090128752
NCS38,OUT010,286.4177705128205
FDD40,OUT010,542.9755395973151
DRM59,OUT035,2384.0151261682245
NCJ43,OUT018,2736.968429875517
NCN29,OUT013,754.5960957264958
NCC19,OUT045,3087.507511282051
FDR56,OUT035,3087.507511282051
FDZ43,OUT049,4109.900606217617
FDJ32,OUT010,130.3334905660378
DRH03,OUT017,1364.0491539906102
NCZ54,OUT035,2811.1814032128495
FDE26,OUT017,2539.394235877862
FDS03,OUT045,1103.186213333333
DRZ24,OUT019,286.4177705128205
FDO48,OUT027,5669.16335142857
FDW39,OUT049,2736.968429875517
NCK05,OUT049,876.3205797979798
NCK30,OUT017,4333.891515923567
FDT27,OUT018,3327.9525829268273
FDS08,OUT019,384.48867398374006
NCJ19,OUT049,876.3205797979798
FDC58,OUT045,637.5735090128752
DRE37,OUT013,3087.507511282051
FDW02,OUT035,2202.29902011173
FDJ02,OUT010,384.48867398374006
FDX09,OUT045,2736.968429875517
FDT31,OUT010,542.9755395973151
FDI24,OUT049,2736.968429875517
FDY09,OUT045,2736.968429875517
FDV28,OUT045,552.5502107784429
DRM47,OUT049,3087.507511282051
FDT52,OUT019,542.9755395973151
FDI48,OUT018,876.3205797979798
FDY55,OUT017,4105.140110975609
FDU48,OUT013,1936.508247826087
FDN25,OUT045,876.3205797979798
FDP20,OUT049,2054.2157066202094
FDJ15,OUT013,3389.2269793548367
FDD04,OUT018,1936.508247826087
FDY58,OUT045,4109.900606217617
FDR37,OUT018,3389.2269793548367
FDF44,OUT013,1936.508247826087
FDD32,OUT045,1364.0491539906102
FDR57,OUT017,2384.0151261682245
DRG39,OUT027,1378.2631852760744
FDX15,OUT017,2811.1814032128495
DRN37,OUT045,2811.1814032128495
FDW40,OUT027,3175.335988157896
FDB32,OUT049,1443.5247018633536
FDM40,OUT018,1936.508247826087
FDE39,OUT027,3175.335988157896
DRH49,OUT017,1364.0491539906102
FDT46,OUT049,754.5960957264958
NCF06,OUT035,4333.891515923567
FDP07,OUT017,2880.9695613636372
FDC04,OUT013,4109.900606217617
FDZ32,OUT017,1722.3316111731835
FDD50,OUT045,2811.1814032128495
FDU56,OUT017,3389.2269793548367
FDV34,OUT017,1103.186213333333
NCY41,OUT013,552.5502107784429
NCK18,OUT046,2811.1814032128495
DRH25,OUT049,876.3205797979798
FDT57,OUT046,4109.900606217617
FDV56,OUT018,1509.432312918661
FDV12,OUT045,1554.0070756410255
FDN52,OUT017,1364.0491539906102
FDX38,OUT035,754.5960957264958
FDE47,OUT018,1936.508247826087
NCO07,OUT013,3753.000099363057
FDV09,OUT027,4117.31771263158
FDZ23,OUT019,542.9755395973151
DRH51,OUT018,1248.2233455555556
NCY54,OUT045,2997.407679041916
DRG49,OUT013,3593.14123512545
NCC19,OUT049,3087.507511282051
NCV53,OUT045,4109.900606217617
FDZ47,OUT019,230.00859181286538
NCO26,OUT018,1874.4309598591547
NCP02,OUT045,876.3205797979798
NCW30,OUT018,3327.9525829268273
NCN55,OUT046,4109.900606217617
FDB20,OUT010,130.3334905660378
DRL11,OUT013,2346.648786938776
DRD60,OUT045,3389.2269793548367
FDW14,OUT010,230.00859181286538
FDL27,OUT010,130.3334905660378
FDU09,OUT018,876.3205797979798
DRH36,OUT027,1378.2631852760744
FDP34,OUT027,4117.31771263158
FDE04,OUT017,2736.968429875517
FDZ57,OUT027,3175.335988157896
FDF02,OUT010,230.00859181286538
FDG28,OUT045,4109.900606217617
NCI31,OUT046,552.5502107784429
FDT43,OUT013,754.5960957264958
FDU20,OUT046,2202.29902011173
FDD53,OUT013,637.5735090128752
FDW15,OUT045,2539.394235877862
NCT53,OUT045,2384.0151261682245
NCG55,OUT027,3175.335988157896
FDD48,OUT035,1874.4309598591547
FDG47,OUT049,4333.891515923567
FDI21,OUT017,1103.186213333333
FDT27,OUT017,3593.14123512545
DRO35,OUT013,1874.4309598591547
FDD33,OUT017,3593.14123512545
FDC04,OUT035,4109.900606217617
FDY34,OUT013,2346.648786938776
DRJ49,OUT049,2202.29902011173
FDE05,OUT049,2539.394235877862
FDU31,OUT017,3753.000099363057
NCN19,OUT027,5669.16335142857
FDK56,OUT027,5669.16335142857
FDK58,OUT017,1722.3316111731835
NCJ42,OUT035,1722.3316111731835
FDZ34,OUT027,5669.16335142857
FDA52,OUT018,2736.968429875517
NCR29,OUT013,876.3205797979798
FDT48,OUT035,3087.507511282051
DRJ51,OUT019,542.9755395973151
NCS54,OUT046,2736.968429875517
FDV01,OUT035,2539.394235877862
DRG51,OUT027,4117.31771263158
NCG42,OUT013,1936.508247826087
FDA51,OUT049,1874.4309598591547
FDV19,OUT010,384.48867398374006
NCT18,OUT045,3389.2269793548367
NCS41,OUT045,3389.2269793548367
FDO03,OUT046,4109.900606217617
FDL12,OUT010,130.3334905660378
